8107022,2020-12-16 00:06:18.669207+00,2020-12-16 00:06:18.669221+00,,,KILMURY,,,8107,
8107023,2020-12-16 00:06:18.671608+00,2020-12-16 00:06:18.671622+00,,,LIAN VITU,,,8107,
8107024,2020-12-16 00:06:18.674245+00,2020-12-16 00:06:18.674261+00,,,KIAN DARAT,,,8107,
8107030,2020-12-16 00:06:18.676854+00,2020-12-16 00:06:18.676869+00,,,WERINAMA,,,8107,
8107031,2020-12-16 00:06:18.679653+00,2020-12-16 00:06:18.679668+00,,,SIWALALAT,,,8107,
8107040,2020-12-16 00:06:18.682391+00,2020-12-16 00:06:18.682406+00,,,BULA,,,8107,
8107041,2020-12-16 00:06:18.68488+00,2020-12-16 00:06:18.684894+00,,,BULA BARAT,,,8107,
8107042,2020-12-16 00:06:18.68771+00,2020-12-16 00:06:18.687725+00,,,TELUK WARU,,,8107,
8108010,2020-12-16 00:06:18.690785+00,2020-12-16 00:06:18.6908+00,,,WETAR,,,8108,
8108011,2020-12-16 00:06:18.693611+00,2020-12-16 00:06:18.693625+00,,,WETAR BARAT,,,8108,
8108012,2020-12-16 00:06:18.696394+00,2020-12-16 00:06:18.696408+00,,,WETAR UTARA,,,8108,
8108013,2020-12-16 00:06:18.69913+00,2020-12-16 00:06:18.699145+00,,,WETAR TIMUR,,,8108,
8108020,2020-12-16 00:06:18.70175+00,2020-12-16 00:06:18.701764+00,,,PP. TERSELATAN,,,8108,
8108021,2020-12-16 00:06:18.704516+00,2020-12-16 00:06:18.704538+00,,,KISAR UTARA,,,8108,
8108022,2020-12-16 00:06:18.707368+00,2020-12-16 00:06:18.707389+00,,,KEPULAUAN ROMANG,,,8108,
8108030,2020-12-16 00:06:18.71027+00,2020-12-16 00:06:18.710293+00,,,LETTI,,,8108,
8108041,2020-12-16 00:06:18.713303+00,2020-12-16 00:06:18.713326+00,,,MOA,,,8108,
8108042,2020-12-16 00:06:18.716816+00,2020-12-16 00:06:18.716843+00,,,LAKOR,,,8108,
8108050,2020-12-16 00:06:18.720508+00,2020-12-16 00:06:18.72055+00,,,DAMER,,,8108,
8108060,2020-12-16 00:06:18.724349+00,2020-12-16 00:06:18.724385+00,,,MDONA HIERA,,,8108,
8108070,2020-12-16 00:06:18.72782+00,2020-12-16 00:06:18.727854+00,,,PP. BABAR,,,8108,
8108071,2020-12-16 00:06:18.730892+00,2020-12-16 00:06:18.730904+00,,,PULAU WETANG,,,8108,
8108080,2020-12-16 00:06:18.733105+00,2020-12-16 00:06:18.733117+00,,,BABAR TIMUR,,,8108,
8108081,2020-12-16 00:06:18.735633+00,2020-12-16 00:06:18.735669+00,,,PULAU MASELA,,,8108,
8108082,2020-12-16 00:06:18.73943+00,2020-12-16 00:06:18.739467+00,,,DAWELOR DAWERA,,,8108,
8109010,2020-12-16 00:06:18.742929+00,2020-12-16 00:06:18.742965+00,,,KEPALA MADAN,,,8109,
8109020,2020-12-16 00:06:18.746255+00,2020-12-16 00:06:18.74627+00,,,LEKSULA,,,8109,
8109021,2020-12-16 00:06:18.748695+00,2020-12-16 00:06:18.748709+00,,,FENA FAFAN,,,8109,
8109030,2020-12-16 00:06:18.751324+00,2020-12-16 00:06:18.751339+00,,,NAMROLE,,,8109,
8109040,2020-12-16 00:06:18.754037+00,2020-12-16 00:06:18.754052+00,,,WAISAMA,,,8109,
8109050,2020-12-16 00:06:18.756715+00,2020-12-16 00:06:18.756729+00,,,AMBALAU,,,8109,
8171010,2020-12-16 00:06:18.759443+00,2020-12-16 00:06:18.759458+00,,,NUSANIWE,,,8171,
8171020,2020-12-16 00:06:18.762156+00,2020-12-16 00:06:18.762171+00,,,SIRIMAU,,,8171,
8171021,2020-12-16 00:06:18.764636+00,2020-12-16 00:06:18.76465+00,,,LEITIMUR SELATAN,,,8171,
8171030,2020-12-16 00:06:18.767129+00,2020-12-16 00:06:18.767143+00,,,TELUK AMBON BAGUALA,,,8171,
8171031,2020-12-16 00:06:18.769578+00,2020-12-16 00:06:18.769593+00,,,TELUK AMBON,,,8171,
8172010,2020-12-16 00:06:18.772198+00,2020-12-16 00:06:18.772213+00,,,PP. KUR,,,8172,
8172011,2020-12-16 00:06:18.7748+00,2020-12-16 00:06:18.774814+00,,,KUR SELATAN,,,8172,
8172020,2020-12-16 00:06:18.777784+00,2020-12-16 00:06:18.777799+00,,,TAYANDO TAM,,,8172,
8172030,2020-12-16 00:06:18.780687+00,2020-12-16 00:06:18.780702+00,,,PULAU DULLAH UTARA,,,8172,
8172040,2020-12-16 00:06:18.783541+00,2020-12-16 00:06:18.783556+00,,,PULAU DULLAH SELATAN,,,8172,
8201090,2020-12-16 00:06:18.786469+00,2020-12-16 00:06:18.786484+00,,,JAILOLO,,,8201,
8201091,2020-12-16 00:06:18.789306+00,2020-12-16 00:06:18.789321+00,,,JAILOLO SELATAN,,,8201,
8201100,2020-12-16 00:06:18.792182+00,2020-12-16 00:06:18.792197+00,,,SAHU,,,8201,
8201101,2020-12-16 00:06:18.794832+00,2020-12-16 00:06:18.794846+00,,,SAHU TIMUR,,,8201,
8201130,2020-12-16 00:06:18.797453+00,2020-12-16 00:06:18.797467+00,,,IBU,,,8201,
8201131,2020-12-16 00:06:18.799976+00,2020-12-16 00:06:18.79999+00,,,IBU SELATAN,,,8201,
8201132,2020-12-16 00:06:18.802791+00,2020-12-16 00:06:18.802807+00,,,TABARU,,,8201,
8201140,2020-12-16 00:06:18.805535+00,2020-12-16 00:06:18.80555+00,,,LOLODA,,,8201,
8202030,2020-12-16 00:06:18.808105+00,2020-12-16 00:06:18.80812+00,,,WEDA,,,8202,
8202031,2020-12-16 00:06:18.810654+00,2020-12-16 00:06:18.810669+00,,,WEDA SELATAN,,,8202,
8202032,2020-12-16 00:06:18.813761+00,2020-12-16 00:06:18.813776+00,,,WEDA UTARA,,,8202,
8202033,2020-12-16 00:06:18.816761+00,2020-12-16 00:06:18.816776+00,,,WEDA TENGAH,,,8202,
8202034,2020-12-16 00:06:18.819547+00,2020-12-16 00:06:18.819562+00,,,WEDA TIMUR,,,8202,
8202041,2020-12-16 00:06:18.822685+00,2020-12-16 00:06:18.822711+00,,,PULAU GEBE,,,8202,
8202042,2020-12-16 00:06:18.82579+00,2020-12-16 00:06:18.825806+00,,,PATANI,,,8202,
8202043,2020-12-16 00:06:18.828983+00,2020-12-16 00:06:18.828998+00,,,PATANI UTARA,,,8202,
8202044,2020-12-16 00:06:18.831871+00,2020-12-16 00:06:18.831886+00,,,PATANI BARAT,,,8202,
8202045,2020-12-16 00:06:18.834698+00,2020-12-16 00:06:18.834713+00,,,PATANI TIMUR,,,8202,
8203010,2020-12-16 00:06:18.83753+00,2020-12-16 00:06:18.837544+00,,,SULA BESI BARAT,,,8203,
8203011,2020-12-16 00:06:18.840315+00,2020-12-16 00:06:18.84033+00,,,SULABESI SELATAN,,,8203,
8203020,2020-12-16 00:06:18.843118+00,2020-12-16 00:06:18.843133+00,,,SANANA,,,8203,
8203021,2020-12-16 00:06:18.845741+00,2020-12-16 00:06:18.845756+00,,,SULA BESI TENGAH,,,8203,
8203022,2020-12-16 00:06:18.848264+00,2020-12-16 00:06:18.848278+00,,,SULABESI TIMUR,,,8203,
8203023,2020-12-16 00:06:18.850808+00,2020-12-16 00:06:18.850822+00,,,SANANA UTARA,,,8203,
8203030,2020-12-16 00:06:18.853523+00,2020-12-16 00:06:18.853538+00,,,MANGOLI TIMUR,,,8203,
8203031,2020-12-16 00:06:18.856831+00,2020-12-16 00:06:18.856854+00,,,MANGOLI TENGAH,,,8203,
8203032,2020-12-16 00:06:18.859836+00,2020-12-16 00:06:18.859858+00,,,MANGOLI UTARA TIMUR,,,8203,
8203040,2020-12-16 00:06:18.862732+00,2020-12-16 00:06:18.862755+00,,,MANGOLI BARAT,,,8203,
8203041,2020-12-16 00:06:18.865804+00,2020-12-16 00:06:18.865827+00,,,MANGOLI UTARA,,,8203,
8203042,2020-12-16 00:06:18.869037+00,2020-12-16 00:06:18.869062+00,,,MANGOLI SELATAN,,,8203,
8204010,2020-12-16 00:06:18.872352+00,2020-12-16 00:06:18.872377+00,,,OBI SELATAN,,,8204,
8204020,2020-12-16 00:06:18.875663+00,2020-12-16 00:06:18.875689+00,,,OBI,,,8204,
8204021,2020-12-16 00:06:18.878754+00,2020-12-16 00:06:18.878776+00,,,OBI BARAT,,,8204,
8204022,2020-12-16 00:06:18.881818+00,2020-12-16 00:06:18.881841+00,,,OBI TIMUR,,,8204,
8204023,2020-12-16 00:06:18.884996+00,2020-12-16 00:06:18.885016+00,,,OBI UTARA,,,8204,
8204030,2020-12-16 00:06:18.887874+00,2020-12-16 00:06:18.887894+00,,,BACAN,,,8204,
8204031,2020-12-16 00:06:18.891336+00,2020-12-16 00:06:18.89136+00,,,MANDIOLI SELATAN,,,8204,
8204032,2020-12-16 00:06:18.894519+00,2020-12-16 00:06:18.894542+00,,,MANDIOLI UTARA,,,8204,
8204033,2020-12-16 00:06:18.897228+00,2020-12-16 00:06:18.897249+00,,,BACAN SELATAN,,,8204,
8204034,2020-12-16 00:06:18.899679+00,2020-12-16 00:06:18.8997+00,,,BATANG LOMANG,,,8204,
8204040,2020-12-16 00:06:18.902573+00,2020-12-16 00:06:18.902595+00,,,BACAN TIMUR,,,8204,
8204041,2020-12-16 00:06:18.905463+00,2020-12-16 00:06:18.905488+00,,,BACAN TIMUR SELATAN,,,8204,
8204042,2020-12-16 00:06:18.908178+00,2020-12-16 00:06:18.9082+00,,,BACAN TIMUR TENGAH,,,8204,
8204050,2020-12-16 00:06:18.911134+00,2020-12-16 00:06:18.911156+00,,,BACAN BARAT,,,8204,
8204051,2020-12-16 00:06:18.914569+00,2020-12-16 00:06:18.914593+00,,,KASIRUTA BARAT,,,8204,
8204052,2020-12-16 00:06:18.917839+00,2020-12-16 00:06:18.917862+00,,,KASIRUTA TIMUR,,,8204,
8204053,2020-12-16 00:06:18.920929+00,2020-12-16 00:06:18.92095+00,,,BACAN BARAT UTARA,,,8204,
8204060,2020-12-16 00:06:18.923798+00,2020-12-16 00:06:18.923818+00,,,KAYOA,,,8204,
8204061,2020-12-16 00:06:18.92703+00,2020-12-16 00:06:18.927057+00,,,KAYOA BARAT,,,8204,
8204062,2020-12-16 00:06:18.930444+00,2020-12-16 00:06:18.930467+00,,,KAYOA SELATAN,,,8204,
8204063,2020-12-16 00:06:18.933096+00,2020-12-16 00:06:18.933118+00,,,KAYOA UTARA,,,8204,
8204070,2020-12-16 00:06:18.935731+00,2020-12-16 00:06:18.935751+00,,,PULAU MAKIAN,,,8204,
8204071,2020-12-16 00:06:18.938144+00,2020-12-16 00:06:18.938163+00,,,MAKIAN BARAT,,,8204,
8204080,2020-12-16 00:06:18.940733+00,2020-12-16 00:06:18.940754+00,,,GANE BARAT,,,8204,
8204081,2020-12-16 00:06:18.943465+00,2020-12-16 00:06:18.943486+00,,,GANE BARAT SELATAN,,,8204,
8204082,2020-12-16 00:06:18.945951+00,2020-12-16 00:06:18.945971+00,,,GANE BARAT UTARA,,,8204,
8204083,2020-12-16 00:06:18.948605+00,2020-12-16 00:06:18.948624+00,,,KEPULAUAN JORONGA,,,8204,
8204090,2020-12-16 00:06:18.951608+00,2020-12-16 00:06:18.951629+00,,,GANE TIMUR,,,8204,
8204091,2020-12-16 00:06:18.954216+00,2020-12-16 00:06:18.954236+00,,,GANE TIMUR TENGAH,,,8204,
8204092,2020-12-16 00:06:18.956702+00,2020-12-16 00:06:18.956721+00,,,GANE TIMUR SELATAN,,,8204,
8205010,2020-12-16 00:06:18.95918+00,2020-12-16 00:06:18.959215+00,,,MALIFUT,,,8205,
8205011,2020-12-16 00:06:18.961722+00,2020-12-16 00:06:18.961742+00,,,KAO TELUK,,,8205,
8205020,2020-12-16 00:06:18.964247+00,2020-12-16 00:06:18.964268+00,,,KAO,,,8205,
8205021,2020-12-16 00:06:18.967306+00,2020-12-16 00:06:18.967332+00,,,KAO BARAT,,,8205,
8205022,2020-12-16 00:06:18.970046+00,2020-12-16 00:06:18.970066+00,,,KAO UTARA,,,8205,
8205030,2020-12-16 00:06:18.9726+00,2020-12-16 00:06:18.97262+00,,,TOBELO SELATAN,,,8205,
8205031,2020-12-16 00:06:18.975309+00,2020-12-16 00:06:18.97533+00,,,TOBELO BARAT,,,8205,
8205032,2020-12-16 00:06:18.978041+00,2020-12-16 00:06:18.978063+00,,,TOBELO TIMUR,,,8205,
8205040,2020-12-16 00:06:18.980653+00,2020-12-16 00:06:18.980673+00,,,TOBELO,,,8205,
8205041,2020-12-16 00:06:18.983123+00,2020-12-16 00:06:18.983142+00,,,TOBELO TENGAH,,,8205,
8205042,2020-12-16 00:06:18.985594+00,2020-12-16 00:06:18.985613+00,,,TOBELO UTARA,,,8205,
8205050,2020-12-16 00:06:18.988116+00,2020-12-16 00:06:18.988135+00,,,GALELA,,,8205,
8205051,2020-12-16 00:06:18.990754+00,2020-12-16 00:06:18.990775+00,,,GALELA SELATAN,,,8205,
8205052,2020-12-16 00:06:18.993356+00,2020-12-16 00:06:18.993376+00,,,GALELA BARAT,,,8205,
8205053,2020-12-16 00:06:18.995872+00,2020-12-16 00:06:18.995892+00,,,GALELA UTARA,,,8205,
8205060,2020-12-16 00:06:18.998331+00,2020-12-16 00:06:18.998351+00,,,LOLODA UTARA,,,8205,
8205061,2020-12-16 00:06:19.000953+00,2020-12-16 00:06:19.000974+00,,,LOLODA KEPULAUAN,,,8205,
8206010,2020-12-16 00:06:19.003475+00,2020-12-16 00:06:19.003495+00,,,MABA SELATAN,,,8206,
8206011,2020-12-16 00:06:19.005746+00,2020-12-16 00:06:19.005766+00,,,KOTA MABA,,,8206,
8206020,2020-12-16 00:06:19.007948+00,2020-12-16 00:06:19.007967+00,,,WASILE SELATAN,,,8206,
8206030,2020-12-16 00:06:19.010128+00,2020-12-16 00:06:19.010148+00,,,WASILE,,,8206,
8206031,2020-12-16 00:06:19.01236+00,2020-12-16 00:06:19.012381+00,,,WASILE TIMUR,,,8206,
8206032,2020-12-16 00:06:19.014544+00,2020-12-16 00:06:19.014565+00,,,WASILE TENGAH,,,8206,
8206033,2020-12-16 00:06:19.016915+00,2020-12-16 00:06:19.016939+00,,,WASILE UTARA,,,8206,
8206040,2020-12-16 00:06:19.019588+00,2020-12-16 00:06:19.019608+00,,,MABA,,,8206,
8206041,2020-12-16 00:06:19.021931+00,2020-12-16 00:06:19.021943+00,,,MABA TENGAH,,,8206,
8206042,2020-12-16 00:06:19.024221+00,2020-12-16 00:06:19.024233+00,,,MABA UTARA,,,8206,
8207010,2020-12-16 00:06:19.026429+00,2020-12-16 00:06:19.026441+00,,,MOROTAI SELATAN,,,8207,
8207020,2020-12-16 00:06:19.028573+00,2020-12-16 00:06:19.028591+00,,,MOROTAI TIMUR,,,8207,
8207030,2020-12-16 00:06:19.031243+00,2020-12-16 00:06:19.031282+00,,,MOROTAI SELATAN BARAT,,,8207,
8207040,2020-12-16 00:06:19.035637+00,2020-12-16 00:06:19.035689+00,,,MOROTAI JAYA,,,8207,
8207050,2020-12-16 00:06:19.039399+00,2020-12-16 00:06:19.039423+00,,,MOROTAI UTARA,,,8207,
8208010,2020-12-16 00:06:19.042272+00,2020-12-16 00:06:19.042295+00,,,TALIABU BARAT,,,8208,
9107170,2020-12-16 00:06:19.348334+00,2020-12-16 00:06:19.348349+00,,,AIMAS,,,9107,
8208020,2020-12-16 00:06:19.045156+00,2020-12-16 00:06:19.045179+00,,,TALIABU SELATAN,,,8208,
8208030,2020-12-16 00:06:19.048045+00,2020-12-16 00:06:19.048068+00,,,TABONA,,,8208,
8208040,2020-12-16 00:06:19.050539+00,2020-12-16 00:06:19.050562+00,,,TALIABU TIMUR SELATAN,,,8208,
8208050,2020-12-16 00:06:19.053146+00,2020-12-16 00:06:19.05317+00,,,TALIABU TIMUR,,,8208,
8208060,2020-12-16 00:06:19.055838+00,2020-12-16 00:06:19.055861+00,,,TALIABU UTARA,,,8208,
8208070,2020-12-16 00:06:19.058402+00,2020-12-16 00:06:19.058426+00,,,LEDE,,,8208,
8208080,2020-12-16 00:06:19.060922+00,2020-12-16 00:06:19.060936+00,,,TALIABU BARAT LAUT,,,8208,
8271010,2020-12-16 00:06:19.062999+00,2020-12-16 00:06:19.063013+00,,,PULAU TERNATE,,,8271,
8271011,2020-12-16 00:06:19.065232+00,2020-12-16 00:06:19.065247+00,,,MOTI,,,8271,
8271012,2020-12-16 00:06:19.067617+00,2020-12-16 00:06:19.067632+00,,,PULAU BATANG DUA,,,8271,
8271013,2020-12-16 00:06:19.070127+00,2020-12-16 00:06:19.070141+00,,,PULAU HIRI,,,8271,
8271020,2020-12-16 00:06:19.072691+00,2020-12-16 00:06:19.072714+00,,,TERNATE SELATAN,,,8271,
8271021,2020-12-16 00:06:19.075409+00,2020-12-16 00:06:19.075432+00,,,TERNATE TENGAH,,,8271,
8271030,2020-12-16 00:06:19.078197+00,2020-12-16 00:06:19.078213+00,,,TERNATE UTARA,,,8271,
8272010,2020-12-16 00:06:19.08046+00,2020-12-16 00:06:19.080475+00,,,TIDORE SELATAN,,,8272,
8272020,2020-12-16 00:06:19.082741+00,2020-12-16 00:06:19.082755+00,,,TIDORE UTARA,,,8272,
8272030,2020-12-16 00:06:19.085035+00,2020-12-16 00:06:19.08505+00,,,TIDORE,,,8272,
8272031,2020-12-16 00:06:19.08763+00,2020-12-16 00:06:19.087645+00,,,TIDORE TIMUR,,,8272,
8272040,2020-12-16 00:06:19.09068+00,2020-12-16 00:06:19.090695+00,,,OBA,,,8272,
8272041,2020-12-16 00:06:19.093306+00,2020-12-16 00:06:19.09332+00,,,OBA SELATAN,,,8272,
8272050,2020-12-16 00:06:19.095984+00,2020-12-16 00:06:19.095998+00,,,OBA UTARA,,,8272,
8272051,2020-12-16 00:06:19.098707+00,2020-12-16 00:06:19.098722+00,,,OBA TENGAH,,,8272,
9101050,2020-12-16 00:06:19.10126+00,2020-12-16 00:06:19.101274+00,,,FAKFAK TIMUR,,,9101,
9101051,2020-12-16 00:06:19.103968+00,2020-12-16 00:06:19.103983+00,,,KARAS,,,9101,
9101060,2020-12-16 00:06:19.106397+00,2020-12-16 00:06:19.106412+00,,,FAKFAK,,,9101,
9101061,2020-12-16 00:06:19.108799+00,2020-12-16 00:06:19.108811+00,,,FAKFAK TENGAH,,,9101,
9101070,2020-12-16 00:06:19.111347+00,2020-12-16 00:06:19.111361+00,,,FAKFAK BARAT,,,9101,
9101080,2020-12-16 00:06:19.113783+00,2020-12-16 00:06:19.113796+00,,,KOKAS,,,9101,
9101081,2020-12-16 00:06:19.116355+00,2020-12-16 00:06:19.11637+00,,,TELUK PATIPI,,,9101,
9101082,2020-12-16 00:06:19.119393+00,2020-12-16 00:06:19.119421+00,,,KRAMONGMONGGA,,,9101,
9101083,2020-12-16 00:06:19.122208+00,2020-12-16 00:06:19.122237+00,,,BOMBERAY,,,9101,
9102010,2020-12-16 00:06:19.125098+00,2020-12-16 00:06:19.125143+00,,,BURUWAY,,,9102,
9102020,2020-12-16 00:06:19.128363+00,2020-12-16 00:06:19.128401+00,,,TELUK ARGUNI,,,9102,
9102021,2020-12-16 00:06:19.131275+00,2020-12-16 00:06:19.1313+00,,,TELUK ARGUNI BAWAH,,,9102,
9102030,2020-12-16 00:06:19.134358+00,2020-12-16 00:06:19.134375+00,,,KAIMANA,,,9102,
9102031,2020-12-16 00:06:19.136952+00,2020-12-16 00:06:19.136968+00,,,KAMBRAU,,,9102,
9102040,2020-12-16 00:06:19.139522+00,2020-12-16 00:06:19.139536+00,,,TELUK ETNA,,,9102,
9102041,2020-12-16 00:06:19.142148+00,2020-12-16 00:06:19.142163+00,,,YAMOR,,,9102,
9103010,2020-12-16 00:06:19.144504+00,2020-12-16 00:06:19.144517+00,,,NAIKERE,,,9103,
9103020,2020-12-16 00:06:19.147801+00,2020-12-16 00:06:19.147815+00,,,WONDIBOY,,,9103,
9103021,2020-12-16 00:06:19.150531+00,2020-12-16 00:06:19.150543+00,,,RASIEY,,,9103,
9103022,2020-12-16 00:06:19.152999+00,2020-12-16 00:06:19.153012+00,,,KURI WAMESA,,,9103,
9103030,2020-12-16 00:06:19.155164+00,2020-12-16 00:06:19.155176+00,,,WASIOR,,,9103,
9103040,2020-12-16 00:06:19.157245+00,2020-12-16 00:06:19.157258+00,,,DUAIRI,,,9103,
9103041,2020-12-16 00:06:19.159324+00,2020-12-16 00:06:19.159337+00,,,ROON,,,9103,
9103050,2020-12-16 00:06:19.161455+00,2020-12-16 00:06:19.161468+00,,,WINDESI,,,9103,
9103051,2020-12-16 00:06:19.163355+00,2020-12-16 00:06:19.163367+00,,,NIKIWAR,,,9103,
9103060,2020-12-16 00:06:19.165092+00,2020-12-16 00:06:19.165103+00,,,WAMESA,,,9103,
9103061,2020-12-16 00:06:19.1668+00,2020-12-16 00:06:19.166812+00,,,ROSWAR,,,9103,
9103070,2020-12-16 00:06:19.168821+00,2020-12-16 00:06:19.168834+00,,,RUMBERPON,,,9103,
9103071,2020-12-16 00:06:19.170947+00,2020-12-16 00:06:19.17096+00,,,SOUG JAYA,,,9103,
9104010,2020-12-16 00:06:19.173079+00,2020-12-16 00:06:19.173092+00,,,FAFURWAR,,,9104,
9104020,2020-12-16 00:06:19.174984+00,2020-12-16 00:06:19.174998+00,,,BABO,,,9104,
9104021,2020-12-16 00:06:19.177083+00,2020-12-16 00:06:19.177096+00,,,SUMURI,,,9104,
9104022,2020-12-16 00:06:19.178884+00,2020-12-16 00:06:19.178895+00,,,AROBA,,,9104,
9104023,2020-12-16 00:06:19.180658+00,2020-12-16 00:06:19.18067+00,,,KAITARO,,,9104,
9104030,2020-12-16 00:06:19.182354+00,2020-12-16 00:06:19.182366+00,,,KURI,,,9104,
9104040,2020-12-16 00:06:19.184637+00,2020-12-16 00:06:19.184649+00,,,WAMESA,,,9104,
9104050,2020-12-16 00:06:19.187694+00,2020-12-16 00:06:19.187709+00,,,BINTUNI,,,9104,
9104051,2020-12-16 00:06:19.190676+00,2020-12-16 00:06:19.19069+00,,,MANIMERI,,,9104,
9104052,2020-12-16 00:06:19.193612+00,2020-12-16 00:06:19.193626+00,,,TUHIBA,,,9104,
9104053,2020-12-16 00:06:19.196114+00,2020-12-16 00:06:19.196129+00,,,DATARAN BEIMES,,,9104,
9104060,2020-12-16 00:06:19.198779+00,2020-12-16 00:06:19.198802+00,,,TEMBUNI,,,9104,
9104070,2020-12-16 00:06:19.201726+00,2020-12-16 00:06:19.201749+00,,,ARANDAY,,,9104,
9104071,2020-12-16 00:06:19.204513+00,2020-12-16 00:06:19.204536+00,,,KAMUNDAN,,,9104,
9104072,2020-12-16 00:06:19.207241+00,2020-12-16 00:06:19.207264+00,,,TOMU,,,9104,
9104073,2020-12-16 00:06:19.21012+00,2020-12-16 00:06:19.210157+00,,,WERIAGAR,,,9104,
9104080,2020-12-16 00:06:19.213161+00,2020-12-16 00:06:19.213185+00,,,MOSKONA SELATAN,,,9104,
9104081,2020-12-16 00:06:19.216323+00,2020-12-16 00:06:19.216346+00,,,MEYADO,,,9104,
9104082,2020-12-16 00:06:19.21952+00,2020-12-16 00:06:19.219543+00,,,MOSKONA BARAT,,,9104,
9104090,2020-12-16 00:06:19.222811+00,2020-12-16 00:06:19.222835+00,,,MERDEY,,,9104,
9104091,2020-12-16 00:06:19.226076+00,2020-12-16 00:06:19.2261+00,,,BISCOOP,,,9104,
9104092,2020-12-16 00:06:19.229236+00,2020-12-16 00:06:19.229259+00,,,MASYETA,,,9104,
9104100,2020-12-16 00:06:19.232755+00,2020-12-16 00:06:19.232782+00,,,MOSKONA UTARA,,,9104,
9104101,2020-12-16 00:06:19.23705+00,2020-12-16 00:06:19.237096+00,,,MOSKONA TIMUR,,,9104,
9105110,2020-12-16 00:06:19.240911+00,2020-12-16 00:06:19.240939+00,,,WARMARE,,,9105,
9105120,2020-12-16 00:06:19.244441+00,2020-12-16 00:06:19.244456+00,,,PRAFI,,,9105,
9105141,2020-12-16 00:06:19.247643+00,2020-12-16 00:06:19.247658+00,,,MANOKWARI BARAT,,,9105,
9105142,2020-12-16 00:06:19.250578+00,2020-12-16 00:06:19.250593+00,,,MANOKWARI TIMUR,,,9105,
9105143,2020-12-16 00:06:19.25332+00,2020-12-16 00:06:19.253334+00,,,MANOKWARI UTARA,,,9105,
9105144,2020-12-16 00:06:19.256172+00,2020-12-16 00:06:19.256187+00,,,MANOKWARI SELATAN,,,9105,
9105146,2020-12-16 00:06:19.259071+00,2020-12-16 00:06:19.259086+00,,,TANAH RUBU,,,9105,
9105170,2020-12-16 00:06:19.261895+00,2020-12-16 00:06:19.26191+00,,,MASNI,,,9105,
9105171,2020-12-16 00:06:19.264893+00,2020-12-16 00:06:19.264908+00,,,SIDEY,,,9105,
9106010,2020-12-16 00:06:19.267621+00,2020-12-16 00:06:19.267636+00,,,INANWATAN,,,9106,
9106011,2020-12-16 00:06:19.270336+00,2020-12-16 00:06:19.270351+00,,,METEMANI,,,9106,
9106020,2020-12-16 00:06:19.272873+00,2020-12-16 00:06:19.272887+00,,,KOKODA,,,9106,
9106021,2020-12-16 00:06:19.275563+00,2020-12-16 00:06:19.275577+00,,,KAIS,,,9106,
9106022,2020-12-16 00:06:19.278192+00,2020-12-16 00:06:19.278207+00,,,KOKODA UTARA,,,9106,
9106023,2020-12-16 00:06:19.280796+00,2020-12-16 00:06:19.28081+00,,,KAIS DARAT,,,9106,
9106060,2020-12-16 00:06:19.283392+00,2020-12-16 00:06:19.283407+00,,,MOSWAREN,,,9106,
9106070,2020-12-16 00:06:19.285893+00,2020-12-16 00:06:19.285907+00,,,TEMINABUAN,,,9106,
9106071,2020-12-16 00:06:19.288631+00,2020-12-16 00:06:19.288646+00,,,SEREMUK,,,9106,
9106072,2020-12-16 00:06:19.291622+00,2020-12-16 00:06:19.291637+00,,,WAYER,,,9106,
9106073,2020-12-16 00:06:19.294342+00,2020-12-16 00:06:19.294357+00,,,KONDA,,,9106,
9106074,2020-12-16 00:06:19.297224+00,2020-12-16 00:06:19.297238+00,,,SAIFI,,,9106,
9106080,2020-12-16 00:06:19.300165+00,2020-12-16 00:06:19.30018+00,,,SAWIAT,,,9106,
9106081,2020-12-16 00:06:19.30295+00,2020-12-16 00:06:19.302965+00,,,FOKOUR,,,9106,
9106082,2020-12-16 00:06:19.305417+00,2020-12-16 00:06:19.305431+00,,,SALKMA,,,9106,
9107060,2020-12-16 00:06:19.308077+00,2020-12-16 00:06:19.308092+00,,,MORAID,,,9107,
9107061,2020-12-16 00:06:19.310614+00,2020-12-16 00:06:19.310629+00,,,KLASO,,,9107,
9107100,2020-12-16 00:06:19.313243+00,2020-12-16 00:06:19.313257+00,,,MAKBON,,,9107,
9107101,2020-12-16 00:06:19.316147+00,2020-12-16 00:06:19.316161+00,,,KLAYILI,,,9107,
9107110,2020-12-16 00:06:19.318853+00,2020-12-16 00:06:19.318867+00,,,BERAUR,,,9107,
9107111,2020-12-16 00:06:19.321648+00,2020-12-16 00:06:19.321663+00,,,KLAMONO,,,9107,
9107112,2020-12-16 00:06:19.324503+00,2020-12-16 00:06:19.324519+00,,,KLABOT,,,9107,
9107113,2020-12-16 00:06:19.327775+00,2020-12-16 00:06:19.32779+00,,,KLAWAK,,,9107,
9107120,2020-12-16 00:06:19.330782+00,2020-12-16 00:06:19.330797+00,,,SALAWATI,,,9107,
9107121,2020-12-16 00:06:19.333408+00,2020-12-16 00:06:19.333423+00,,,MAYAMUK,,,9107,
9107122,2020-12-16 00:06:19.335995+00,2020-12-16 00:06:19.336009+00,,,SALAWATI TIMUR,,,9107,
9107130,2020-12-16 00:06:19.33944+00,2020-12-16 00:06:19.339467+00,,,SEGET,,,9107,
